#datatype measurement,dateTime,long,tag
record,time,val,hostNode
es-cluster_health_status,1718940107000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940167000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940227000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940287000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940347000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940407000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940467000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940527000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940587000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940647000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940707000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940767000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940827000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940887000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718940947000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941007000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941067000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941127000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941187000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941247000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941307000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941367000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941427000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941487000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941547000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941607000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941667000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941727000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941787000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941847000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941907000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718941967000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942027000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942087000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942147000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942207000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942267000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942327000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942387000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942447000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942507000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942567000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942627000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942687000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942747000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942807000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942867000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942927000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718942987000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943047000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943107000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943167000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943227000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943287000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943347000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943407000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943467000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943527000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943587000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943647000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943707000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943767000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943827000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943887000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718943947000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944007000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944067000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944127000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944187000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944247000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944307000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944367000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944427000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944487000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944547000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944607000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944667000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944727000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944787000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944847000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944907000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718944967000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945027000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945087000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945147000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945207000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945267000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945327000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945387000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945447000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945507000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945567000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945627000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945687000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945747000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945807000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945867000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945927000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718945987000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946047000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946107000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946167000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946227000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946287000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946347000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946407000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946467000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946527000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946587000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946647000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946707000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946767000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946827000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946887000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718946947000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947007000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947067000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947127000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947187000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947247000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947307000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947367000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947427000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947487000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947547000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947607000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947667000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947727000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947787000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947847000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947907000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718947967000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948027000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948087000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948147000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948207000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948267000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948327000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948387000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948447000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948507000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948567000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948627000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948687000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948747000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948807000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948867000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948927000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718948987000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949047000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949107000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949167000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949227000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949287000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949347000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949407000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949467000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949527000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949587000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949647000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949707000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949767000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949827000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949887000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718949947000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950007000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950067000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950127000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950187000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950247000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950307000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950367000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950427000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950487000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950547000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950607000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950667000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950727000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950787000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950847000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950907000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718950967000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951027000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951087000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951147000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951207000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951267000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951327000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951387000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951447000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951507000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951567000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951627000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951687000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951747000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951807000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951867000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951927000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718951987000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952047000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952107000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952167000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952227000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952287000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952347000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952407000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952467000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952527000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952587000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952647000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952707000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952767000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952827000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952887000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718952947000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953007000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953067000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953127000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953187000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953247000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953307000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953367000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953427000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953487000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953547000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953607000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953667000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953727000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953787000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953847000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953907000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718953967000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718954027000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718954087000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718954147000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718954207000000000,0,es-master-paid1-es7-1-1b
es-cluster_health_status,1718954267000000000,0,es-master-paid1-es7-1-1b
